calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.03053113741258998,2.5611178472843785,0.9900563347042218,0,109736,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.160601621,20,0,2.0,0.16228949478748997,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,184024,completed,0.7160347255114453,5169.732569243068,threshold_sensitivity,3.4262279077972106,0.9911506690423931
5208512,512,0.046605605629924766,3.0554385354504885,0.9666206761213751,0,109736,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.45802385947502, 'residual_radius': 11.922839932804077, 'marginal_clipped_coordinates': 139478, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 5438, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.722045479,20,139478,2.0,0.14852008456659618,dual_bound,6000,336000,200,0,4.0,10,5438,1.5,cellwise_cauchy,506,strong,100800,completed,0.6606439554155722,8309.725875314289,threshold_sensitivity,3.6708904116492773,0.9649104283968564
0,512,0.0014317633160408855,2.139561313562629,0.99528243825592,0,109736,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.166928839,20,0,3.0,0.23572027411241525,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,184024,completed,0.8015490417576665,5141.701704057379,threshold_sensitivity,3.055703077050792,0.9966165404340837
5208512,512,0.0030682361134731096,3.0398013713329815,0.961783673099055,0,109736,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.908097039330944, 'residual_radius': 12.48450264964052, 'marginal_clipped_coordinates': 89013, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 5488, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.644508916,20,89013,3.0,0.21646497047459357,dual_bound,6000,336000,200,0,4.0,10,5488,1.5,cellwise_cauchy,506,strong,100800,completed,0.6574893917375245,9309.413494599352,threshold_sensitivity,3.6379355203300325,0.9644504756422282
0,512,0.00011281671228252974,2.1687880752124,0.9961277529267624,0,109736,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.237386727,20,0,4.0,0.3048407086097543,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,184024,completed,0.8631923198744542,4848.928689050015,threshold_sensitivity,3.1870386201069807,0.9975611026158114
5208512,512,8.908108808499955e-05,3.0242999969275988,0.9569512962289948,0,109736,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.031726323535828, 'residual_radius': 12.549514925169158, 'marginal_clipped_coordinates': 78984, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 5488, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.682767343,20,78984,4.0,0.2810381278705256,dual_bound,6000,336000,200,0,4.0,10,5488,1.5,cellwise_cauchy,506,strong,100800,completed,0.6388308314960136,8787.7665232738,threshold_sensitivity,3.5563213597678787,0.9626287661339821
0,512,3.4853943632001056e-05,2.228058237032338,0.9961358826842363,0,109736,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.201694155,20,0,6.0,0.4208372822045637,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,184024,completed,0.9180560262366875,4992.950972620816,threshold_sensitivity,3.3508121914647444,0.9979912654508135
5208512,512,0.0,2.9634676720252062,0.9359564117570826,0,109736,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.043560970648077, 'residual_radius': 12.554564355302267, 'marginal_clipped_coordinates': 66512, 'parallel_clipped_rows': 16, 'residual_clipped_rows': 5488, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.664594089,20,66512,6.0,0.3938907924473281,dual_bound,6000,336000,200,16,4.0,10,5488,1.5,cellwise_cauchy,506,strong,100800,completed,0.5948224861662067,9028.06705522775,threshold_sensitivity,3.254283511380604,0.9529848483554183
0,512,0.45332507796734545,5.948174690189353,0.9970931049917069,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.234513221,20,0,0.75,0.6173497267759562,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.6575524749443471,4860.215263745644,threshold_sensitivity,4.533663417402876,0.6717115190057377
5208512,512,0.45308564486738206,6.026686401417312,0.9974940750507671,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 7.7880770027669035, 'residual_radius': 7.613859798195896, 'marginal_clipped_coordinates': 493125, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 984, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.576133881,20,493125,0.75,0.585,dual_bound,6000,336000,200,0,4.0,10,984,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.6835793216798264,10414.246059589057,threshold_sensitivity,4.572913464447795,0.7073057892812423
0,512,0.31847000550357735,5.333222168606999,0.99984706854982,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.206368521,20,0,1.0,0.7604007285974499,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.6238258199672605,4973.60457899415,threshold_sensitivity,4.078480625082459,0.6808083522596557
5208512,512,0.3173678882364851,5.431711716146246,0.9984194769222888,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 9.898919967819364, 'residual_radius': 9.119875580667195, 'marginal_clipped_coordinates': 343142, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1087, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.648488081,20,343142,1.0,0.73,dual_bound,6000,336000,200,0,4.0,10,1087,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.6458719409674171,9252.290328524943,threshold_sensitivity,4.109904829091645,0.7155396688782979
0,512,0.13707209686296093,4.592665884591521,1.005825206452316,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.200865979,20,0,1.5,0.9138069216757742,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.583561728474484,4996.394356176527,threshold_sensitivity,3.509209896386118,0.6911900225668179
5208512,512,0.13440473780117432,4.696643674607377,1.0010184650502232,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 12.703906118749998, 'residual_radius': 11.0207318500068, 'marginal_clipped_coordinates': 146490, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1215, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.62395721,20,146490,1.5,0.875,dual_bound,6000,336000,200,0,4.0,10,1215,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.6071436585595065,9616.04402327525,threshold_sensitivity,3.555953955560091,0.7233385513204011
0,512,0.0493725921849202,4.280324889114876,1.0065999093515945,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.207220688,20,0,2.0,0.98224043715847,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.5628660738102295,4970.0937530653055,threshold_sensitivity,3.2845977019053745,0.6991326677220266
5208512,512,0.04653573597894311,4.378940905848371,1.0057500292924264,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.45802385947502, 'residual_radius': 11.922839932804077, 'marginal_clipped_coordinates': 49262, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1302, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.679452813,20,49262,2.0,0.97,dual_bound,6000,336000,200,0,4.0,10,1302,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.5882482443238181,8830.63530712029,threshold_sensitivity,3.3235297565700543,0.72447752704607
0,512,0.003991010823702073,4.129351307261564,0.9955736851524528,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.164392469,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.556385196350492,5152.901757560234,threshold_sensitivity,3.1968148563871717,0.7136417589051067
5208512,512,0.003094756023486536,4.286803161336704,1.0139134740864009,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.908097039330944, 'residual_radius': 12.48450264964052, 'marginal_clipped_coordinates': 3057, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1242, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.66390563,20,3057,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,1242,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.5817201779484652,9037.429009300613,threshold_sensitivity,3.248689720198385,0.7225750690049034
0,512,0.0002540818198495689,4.120158585473855,0.9941312933141908,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.144674224,20,0,4.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.5564831738890221,5241.666034055816,threshold_sensitivity,3.191728389990505,0.715564869446447
5208512,512,9.11115610447459e-05,4.290549420399839,1.0156168429652506,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.031726323535828, 'residual_radius': 12.549514925169158, 'marginal_clipped_coordinates': 90, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1203, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.648768475,20,90,4.0,1.0,dual_bound,6000,336000,200,0,4.0,10,1203,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.5820003652747315,9248.29154190946,threshold_sensitivity,3.247908021343641,0.7219292615232341
0,512,3.485598972665566e-05,4.11980244244996,0.9940626550911114,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.155932167,20,0,6.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,184024,completed,0.5565213166847899,5190.615999182589,threshold_sensitivity,3.1915795548535146,0.715660501783916
5208512,512,0.0,4.291436115363889,1.0158116763041685,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.043560970648077, 'residual_radius': 12.554564355302267, 'marginal_clipped_coordinates': 0, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1199, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.691897854,20,0,6.0,1.0,dual_bound,6000,336000,200,0,4.0,10,1199,1.5,bounded_out_of_subspace,506,strong,100800,completed,0.582055407661368,8671.80027414856,threshold_sensitivity,3.248236977594777,0.7218491430686473
0,512,0.4490295358649789,6.608065367304896,0.9123108056935659,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.152236136,20,0,0.75,0.5475865209471766,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.6743835482195188,5207.26595229782,threshold_sensitivity,4.347448873596551,0.5271283580746772
5208512,512,0.45308564486738206,6.599207509781491,0.9186112699047125,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 7.7880770027669035, 'residual_radius': 7.613859798195896, 'marginal_clipped_coordinates': 499164, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 435, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.61466417,20,499164,0.75,0.53,dual_bound,6000,336000,200,0,4.0,10,435,1.5,in_subspace_leverage,506,strong,100800,completed,0.6910738417021897,9761.427935518024,threshold_sensitivity,4.23644738688608,0.5505318147102668
0,512,0.3137534397358283,6.093244437043307,0.9059542516647092,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.147898875,20,0,1.0,0.7045992714025501,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.6418990473713658,5226.941266929981,threshold_sensitivity,3.955357493245732,0.5179063080355848
5208512,512,0.3173678882364851,6.162697591366234,0.907955098439977,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 9.898919967819364, 'residual_radius': 9.119875580667195, 'marginal_clipped_coordinates': 350828, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 538, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.575992537,20,350828,1.0,0.66,dual_bound,6000,336000,200,0,4.0,10,538,1.5,in_subspace_leverage,506,strong,100800,completed,0.6618750163299488,10416.80163296977,threshold_sensitivity,3.8851947847466253,0.5424331297644076
0,512,0.13344707393138874,5.4228742867938395,0.9575100903635968,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.156099684,20,0,1.5,0.8885063752276867,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.5944163483210805,5189.863887204384,threshold_sensitivity,3.474267061305101,0.5075080858067258
5208512,512,0.13440473780117432,5.596495630098839,0.9607301105315474,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 12.703906118749998, 'residual_radius': 11.0207318500068, 'marginal_clipped_coordinates': 149784, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 666, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.656317993,20,149784,1.5,0.845,dual_bound,6000,336000,200,0,4.0,10,666,1.5,in_subspace_leverage,506,strong,100800,completed,0.61820994150868,9141.909964366921,threshold_sensitivity,3.446438219858706,0.5229041049289469
0,512,0.04729957805907173,5.138571055178828,1.0142154106937395,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.149710695,20,0,2.0,0.9593989071038251,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.5742173504435524,5218.704171487246,threshold_sensitivity,3.2935113525474313,0.5050882180868764
5208512,512,0.04653573597894311,5.326993938150438,1.0369897472677585,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.45802385947502, 'residual_radius': 11.922839932804077, 'marginal_clipped_coordinates': 52007, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 753, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.663429006,20,52007,2.0,0.945,dual_bound,6000,336000,200,0,4.0,10,753,1.5,in_subspace_leverage,506,strong,100800,completed,0.5992676446888102,9043.921724459542,threshold_sensitivity,3.269217089559514,0.5117612419065024
0,512,0.0037993028802054667,5.005163330299703,1.0274982569092956,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.145848077,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.5650493044959484,5236.296259892401,threshold_sensitivity,3.237786966967597,0.5166668449557527
5208512,512,0.003094756023486536,5.2039366952448125,1.0808032403168883,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.908097039330944, 'residual_radius': 12.48450264964052, 'marginal_clipped_coordinates': 3057, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 693, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.63187961,20,3057,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,693,1.5,in_subspace_leverage,506,strong,100800,completed,0.5898654533647584,9495.479684808946,threshold_sensitivity,3.226621620684431,0.5126463629678092
0,512,0.00024215740231150248,4.9935222142090785,1.0264626826600651,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.154917923,20,0,4.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.5645759221750057,5195.17437604092,threshold_sensitivity,3.2326693441468084,0.5186270982685108
5208512,512,9.11115610447459e-05,5.197944005895519,1.0808787301181944,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.031726323535828, 'residual_radius': 12.549514925169158, 'marginal_clipped_coordinates': 90, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 654, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.647304161,20,90,4.0,1.0,dual_bound,6000,336000,200,0,4.0,10,654,1.5,in_subspace_leverage,506,strong,100800,completed,0.5898099895145186,9269.212777391678,threshold_sensitivity,3.2296626118521994,0.5143139401129694
0,512,3.485598972665566e-05,4.993071485837786,1.0264043756645722,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.128593498,20,0,6.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,184024,completed,0.5645535998192278,5316.35173393494,threshold_sensitivity,3.2325621170827605,0.5187443750224656
5208512,512,0.0,5.197998619154434,1.080862460989355,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.043560970648077, 'residual_radius': 12.554564355302267, 'marginal_clipped_coordinates': 0, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 650, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.615364155,20,0,6.0,1.0,dual_bound,6000,336000,200,0,4.0,10,650,1.5,in_subspace_leverage,506,strong,100800,completed,0.589787557739835,9750.324179997127,threshold_sensitivity,3.2300821874550305,0.5144017691643754
0,512,0.4513621353880022,5.792561010594554,0.9921846760655985,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.131097805,20,0,0.75,0.5899726775956284,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.6523908654431303,5304.581065825691,threshold_sensitivity,4.647238129926049,0.7072305121850901
5208512,512,0.45308564486738206,5.834914618701324,0.99300018482796,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 7.7880770027669035, 'residual_radius': 7.613859798195896, 'marginal_clipped_coordinates': 495957, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 984, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.69871305,20,495957,0.75,0.559207650273224,dual_bound,6000,336000,200,0,4.0,10,984,1.5,mixed,506,strong,100800,completed,0.6742497281167472,8587.21616835409,threshold_sensitivity,4.694508378671837,0.7480492013361678
0,512,0.31639882590350393,5.1740247827878605,0.9896927569549189,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.17783813,20,0,1.0,0.7273497267759563,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.6191770125127578,5094.07858955967,threshold_sensitivity,4.151948902196762,0.714414920583731
5208512,512,0.3173678882364851,5.213997639006174,0.9880421241758574,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 9.898919967819364, 'residual_radius': 9.119875580667195, 'marginal_clipped_coordinates': 346659, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1087, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.693541492,20,346659,1.0,0.6979690346083789,dual_bound,6000,336000,200,0,4.0,10,1087,1.5,mixed,506,strong,100800,completed,0.6367260637387645,8651.248799401319,threshold_sensitivity,4.186307958908,0.757422958848159
0,512,0.13523940561364886,4.456138602827088,0.9859452022681129,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.199385488,20,0,1.5,0.8748269581056466,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.580193989316969,5002.561778536377,threshold_sensitivity,3.568361978590105,0.7221616040708089
5208512,512,0.13440473780117432,4.4406955529073535,0.9749849996519625,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 12.703906118749998, 'residual_radius': 11.0207318500068, 'marginal_clipped_coordinates': 150636, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1215, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.658546175,20,150636,1.5,0.83724043715847,dual_bound,6000,336000,200,0,4.0,10,1215,1.5,mixed,506,strong,100800,completed,0.5981312052136969,9110.978436705673,threshold_sensitivity,3.583974466011107,0.7696284690178335
0,512,0.04822142726105302,4.172779145305973,0.9829329632610918,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.223763107,20,0,2.0,0.9413934426229508,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.5620772832462478,4902.909693616054,threshold_sensitivity,3.3645099978481188,0.7293538574176045
5208512,512,0.04653573597894311,4.079135582448138,0.9635975274312754,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.45802385947502, 'residual_radius': 11.922839932804077, 'marginal_clipped_coordinates': 53714, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1302, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.66096942,20,53714,2.0,0.9294535519125683,dual_bound,6000,336000,200,0,4.0,10,1302,1.5,mixed,506,strong,100800,completed,0.5782322886184248,9077.575782552845,threshold_sensitivity,3.33120933760207,0.7787199079602553
0,512,0.003767198679141442,4.107541365883795,0.9769511075327829,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.207830132,20,0,3.0,0.9616484517304189,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.5682346676233108,4967.585955207814,threshold_sensitivity,3.3886912297165797,0.7500900706346333
5208512,512,0.003094756023486536,3.8627614982363028,0.9479202264600601,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.908097039330944, 'residual_radius': 12.48450264964052, 'marginal_clipped_coordinates': 7276, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1242, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.680734105,20,7276,3.0,0.9615755919854281,dual_bound,6000,336000,200,0,4.0,10,1242,1.5,mixed,506,strong,100800,completed,0.5680384331014494,8814.014100263128,threshold_sensitivity,3.238227913936478,0.7986424314799568
0,512,0.00023481929921115392,4.177270691681886,0.9813895396524347,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.234067302,20,0,4.0,0.9649635701275046,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,184024,completed,0.5974371135894193,4861.9714583443365,threshold_sensitivity,3.5155579503533088,0.7617116179507898
