calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.0027375,3.2811711396495142,0.998145068935324,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.351587943,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,523,weak,387200,completed,0.9026747284314365,17065.431620901745,oracle_ablation,3.286528057004541,0.9981388875831753
0,512,0.0027375,2.4877806649356593,0.9926924401702732,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.449481442,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,523,weak,451200,completed,0.707928263110583,13348.715740749092,oracle_ablation,2.493010196806617,0.9926707867962334
0,512,0.000870482480278848,5.6004256492127515,0.9962858752676479,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.28118184,10,0,3.0,0.21499089253187614,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,523,weak,355200,completed,0.9517628591363476,21338.504648806622,oracle_ablation,5.61797574347903,0.9974186718652022
0,512,0.000870482480278848,4.347128523851931,0.9923398334635559,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.369091049,20,0,3.0,0.21499089253187614,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,523,weak,387200,completed,0.9574087786361511,16256.151473345537,oracle_ablation,4.346216488649755,0.994610455871628
0,512,0.000870482480278848,2.598799321895355,0.975749642049153,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.441786625,40,0,3.0,0.21499089253187614,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,523,weak,451200,completed,0.9628027059097416,13581.216950603699,oracle_ablation,2.557045811722694,0.9828231388954357
0,512,0.0008927924880770038,4.627691115592428,0.9989887791968386,0,109041,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.297743863,10,0,3.0,0.2116543318568245,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,523,weak,355200,completed,0.9565711845236586,20151.548849891828,oracle_ablation,4.802365734756914,0.9993767436752369
0,512,0.0008927924880770038,3.27271325493778,0.9970922077544068,0,109041,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.334112402,20,0,3.0,0.2116543318568245,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,523,weak,387200,completed,0.946995366658138,17958.02838830269,oracle_ablation,3.390869211926056,0.998212968079363
0,512,0.0008927924880770038,2.3545675750895705,0.9920667557731303,0,109041,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.473658539,40,0,3.0,0.2116543318568245,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,523,weak,451200,completed,0.9111057196767085,12667.353179502164,oracle_ablation,2.4432602610543506,0.9952348075637014
0,512,0.004078150798018712,10.998257508493587,1.0111926110195502,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.238107096,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,523,weak,355200,completed,0.9510273758684161,25198.745021861927,oracle_ablation,7.821885374042194,0.8823055822762527
0,512,0.004078150798018712,11.156560959290898,1.1414651730330456,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.312199526,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,523,weak,387200,completed,0.9364211005576096,19218.47889032349,oracle_ablation,7.944674167288367,0.7261290454349937
0,512,0.004078150798018712,9.897168292549694,1.2400731332461123,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.423592562,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,523,weak,451200,completed,0.8280238174442406,14164.554664677988,oracle_ablation,6.960040324185166,0.6799029366008232
0,512,0.004386351128233352,11.532605829511544,1.047123847091122,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.272992678,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,523,weak,355200,completed,0.9206404085217549,21978.611455652303,oracle_ablation,7.315517930545546,0.738259519111994
0,512,0.004386351128233352,11.13899092195918,1.2355863979236594,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.339647281,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,523,weak,387200,completed,0.904374130575654,17665.38504985117,oracle_ablation,7.039416288683918,0.6054528400372212
0,512,0.004386351128233352,10.027290860068529,1.3553876196366923,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.42645639,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,523,weak,451200,completed,0.8132965837947748,14069.433922657367,oracle_ablation,6.261531026033518,0.5656562376922357
0,512,0.0037809576224545954,10.331870288245195,0.9999758808864718,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.25807886,10,0,3.0,0.960327868852459,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,523,weak,355200,completed,0.9501040438513251,23248.70777869989,oracle_ablation,7.749890943922776,0.9333069732517489
0,512,0.0037809576224545954,10.960821937351387,1.1009784643009874,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.290578439,20,0,3.0,0.960327868852459,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,523,weak,387200,completed,0.9362259942918492,20648.469379381586,oracle_ablation,8.26268114576526,0.7715964824020556
0,512,0.0037809576224545954,9.755222882025556,1.1917103646912974,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.478273778,40,0,3.0,0.960327868852459,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,523,weak,451200,completed,0.8270094770141925,12545.115948213243,oracle_ablation,7.274991065738793,0.7237168811384026
0,512,0.0026725,3.4627385569450038,0.9978198346145828,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.262666607,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,strong,355200,completed,0.7819930964058212,22842.64478278352,oracle_ablation,3.460665540534128,0.9978058650964775
0,512,0.0026725,3.1827607570925323,0.8532458996691002,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.344121306,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,strong,387200,completed,0.45376615274564336,17435.712045100747,oracle_ablation,3.1818783710560643,0.8525986333759837
0,512,0.0026725,2.184784446482007,0.5603020061736939,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.443789899,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,strong,451200,completed,0.1807570616590122,13519.911141555747,oracle_ablation,2.1838460909269757,0.5585007339134258
0,512,0.0009071729957805907,3.6082182527891806,0.9974065172658532,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.270849225,10,0,3.0,0.2370127504553734,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,strong,355200,completed,0.9065803664369874,22152.546310590325,oracle_ablation,4.620585360216022,0.9970724406312018
0,512,0.0009071729957805907,2.439799751649991,0.9922338852549277,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.292855924,20,0,3.0,0.2370127504553734,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,strong,387200,completed,0.9389536012435643,20487.890147648166,oracle_ablation,3.0873120995321903,0.9925689851934003
0,512,0.0009071729957805907,1.8455496722522697,0.7953206850132425,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.384606401,40,0,3.0,0.2370127504553734,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,strong,451200,completed,0.575557760850277,15600.364383951062,oracle_ablation,2.7584562584561767,0.8762124627293513
0,512,0.0009164952633983534,3.106048368124309,0.9984036611928694,0,109978,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.275455339,10,0,3.0,0.23903871683427594,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,strong,355200,completed,0.8893308255325201,21782.11546663831,oracle_ablation,4.271108282834037,0.9988045662826174
0,512,0.0009164952633983534,2.2447074204455024,0.9954007725472125,0,109978,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.333757719,20,0,3.0,0.23903871683427594,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,strong,387200,completed,0.797249530493443,17977.11231361813,oracle_ablation,3.17849619797361,0.9967596173749765
0,512,0.0009164952633983534,2.538927201635491,0.83769991304587,0,109978,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.416322026,40,0,3.0,0.23903871683427594,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,strong,451200,completed,0.48009336933629077,14411.920641450759,oracle_ablation,3.9016843681997666,0.9049877985805335
0,512,0.004365254081819849,7.045112291239412,1.0085466150209288,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.255721167,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,strong,355200,completed,0.8632562857643223,23463.055758696733,oracle_ablation,5.827579823536337,0.91208305399224
0,512,0.004365254081819849,4.2200535784758575,0.9800501171598391,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.345295583,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,strong,387200,completed,0.5515807629684907,17376.41688859947,oracle_ablation,3.3144129048324746,0.7350714423763538
0,512,0.004365254081819849,2.5587856690943194,0.8100558404922164,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.43909568,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,strong,451200,completed,0.37148758773922075,13664.447803266932,oracle_ablation,1.9060364204899016,0.4637797206220042
0,512,0.004258851586864796,7.739520533703514,0.9628258453266686,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.281000113,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,strong,355200,completed,0.8387565398945153,21352.304580745844,oracle_ablation,5.433306596396642,0.6760286180021049
0,512,0.004258851586864796,5.01590372730583,0.9955312963402512,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.313278853,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,strong,387200,completed,0.5471969686479883,19152.266239943106,oracle_ablation,3.3499230481458477,0.5441972953831953
0,512,0.004258851586864796,3.0677313465956897,0.8964160075144924,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.406994603,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,strong,451200,completed,0.24320784194224493,14742.210230242292,oracle_ablation,1.9076007890775277,0.35435941518284847
0,512,0.003989176297926986,6.633429330671291,1.0005859920346016,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.298916703,10,0,3.0,0.959936247723133,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,strong,355200,completed,0.8681866593647724,20072.481530080306,oracle_ablation,5.783945686346193,0.9484138302434074
0,512,0.003989176297926986,4.159272430962891,0.9615674293230688,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.313312343,20,0,3.0,0.959936247723133,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,strong,387200,completed,0.5596086809589593,19150.21905153606,oracle_ablation,3.493928367025883,0.7752195585100864
0,512,0.003989176297926986,2.4907341503007507,0.7719792917106968,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.403070426,40,0,3.0,0.959936247723133,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,strong,451200,completed,0.36998013325384094,14885.736121955026,oracle_ablation,2.018499677176719,0.49983461771869997
0,512,0.002734166666666667,4.996449841294483,0.9995101282223776,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.291880511,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,weak,355200,completed,0.9375233559669656,20556.357049820293,oracle_ablation,5.00534894340727,0.9995082807393808
0,512,0.002734166666666667,3.3246092009790296,0.9981220773615509,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.304467551,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,weak,387200,completed,0.8893010788997414,19706.533521531168,oracle_ablation,3.331462681144792,0.9981162190514644
0,512,0.002734166666666667,2.4310266752486083,0.992409242931268,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.463816632,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,524,weak,451200,completed,0.7185797307396085,12936.146714117833,oracle_ablation,2.4372178020848647,0.9923856561123625
0,512,0.0008796551091542836,5.866423912562353,0.9959590705484853,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.289242918,10,0,3.0,0.21117486338797814,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,weak,355200,completed,0.9576647391945794,20743.80953382582,oracle_ablation,5.876543788117459,0.9971498234510412
0,512,0.0008796551091542836,3.652800272904767,0.988938270839878,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.340197066,20,0,3.0,0.21117486338797814,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,weak,387200,completed,0.9624579701717033,17636.83640940043,oracle_ablation,3.6321936386075087,0.9921869227864535
0,512,0.0008796551091542836,2.4891187405510187,0.9727118275179544,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.454362438,40,0,3.0,0.21117486338797814,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,524,weak,451200,completed,0.9582190666316215,13205.316941274094,oracle_ablation,2.434040927301737,0.9803029613796927
0,512,0.0008748697782929585,4.46681934003298,0.9987153864645197,0,109552,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.292616303,10,0,3.0,0.2121640864612239,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,weak,355200,completed,0.9547040669792741,20504.667506512786,oracle_ablation,4.6285134882984975,0.9992154113124656
0,512,0.0008748697782929585,3.327822189725385,0.9971668837431197,0,109552,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.334696854,20,0,3.0,0.2121640864612239,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,weak,387200,completed,0.936013243601532,17926.669845543274,oracle_ablation,3.448672366934879,0.9982933845864587
0,512,0.0008748697782929585,2.3565970352130012,0.9918157311592419,0,109552,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.481894299,40,0,3.0,0.2121640864612239,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,524,weak,451200,completed,0.9068569367745674,12450.863213054943,oracle_ablation,2.441308512128142,0.9950919994310501
0,512,0.004790864061640066,10.336253572459603,0.9983371268634094,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.290664798,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,weak,355200,completed,0.9518157948052797,20642.334542347988,oracle_ablation,7.862249373345131,0.9498932222697589
0,512,0.004790864061640066,10.572558300796311,1.0804350962936249,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.368233739,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,weak,387200,completed,0.9292792377912266,16293.998524670766,oracle_ablation,8.055889960631754,0.7836501056985538
0,512,0.004790864061640066,9.32567629958461,1.1621748562230545,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.451250432,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,524,weak,451200,completed,0.8187325864302855,13296.386162794854,oracle_ablation,7.026340803253149,0.7333920206788522
0,512,0.003993762612364704,11.576190265311071,1.0512811986351784,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.271381115,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,weak,355200,completed,0.9263619904692455,22109.128706321368,oracle_ablation,7.176558647807673,0.7356093452120844
0,512,0.003993762612364704,10.836826570855695,1.239912426062207,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.351120034,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,weak,387200,completed,0.9111313405703159,17088.17332821288,oracle_ablation,6.663318074791208,0.6045081807749422
0,512,0.003993762612364704,9.68276491027202,1.3606467199759376,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.393788099,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,524,weak,451200,completed,0.8112665840378287,15236.620952325937,oracle_ablation,5.865705132876148,0.5645028248678948
0,512,0.004453311319024033,8.385944902096336,0.9983045536894687,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.279588882,10,0,3.0,0.9599271402550091,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,weak,355200,completed,0.9466348712310215,21460.080805359063,oracle_ablation,6.632528523302257,0.9854418992702296
0,512,0.004453311319024033,10.355114171165642,1.0519920315322777,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.361627506,20,0,3.0,0.9599271402550091,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,weak,387200,completed,0.9275672881993186,16591.658268384042,oracle_ablation,8.309400546918964,0.8270542407528283
0,512,0.004453311319024033,9.179173722054456,1.1234856796254769,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.452264661,40,0,3.0,0.9599271402550091,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,524,weak,451200,completed,0.8190327490624463,13266.56826720317,oracle_ablation,7.296337326082873,0.7762589969426165
0,512,0.0026275,3.099507296183333,0.9975957386485468,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.254796443,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,strong,355200,completed,0.7609333012682621,23548.209423002034,oracle_ablation,3.1035518173769083,0.9975780832200859
0,512,0.0026275,3.1671876892349484,0.8536376837080996,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.297919276,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,strong,387200,completed,0.4772091553901166,20139.683744397928,oracle_ablation,3.1723258820898455,0.8527267776508356
0,512,0.0026275,2.1757317056762346,0.5615753225519919,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.395464857,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,strong,451200,completed,0.15969600141036164,15172.018180113537,oracle_ablation,2.179909082064035,0.559405296347176
0,512,0.0008842414235920014,3.3582936129192658,0.9971384651131681,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.260913292,10,0,3.0,0.23702185792349728,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,strong,355200,completed,0.8986451958102294,22996.145401438574,oracle_ablation,4.324779297665277,0.9970987507002574
0,512,0.0008842414235920014,2.4537086755126896,0.9928749427352601,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.324242685,20,0,3.0,0.23702185792349728,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,strong,387200,completed,0.9320349003611323,18504.658015646524,oracle_ablation,3.133374923154707,0.9933656593157428
0,512,0.0008842414235920014,1.8805375770673667,0.7985786050938539,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.455182237,40,0,3.0,0.23702185792349728,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,strong,451200,completed,0.6023644165896769,13181.53370734456,oracle_ablation,2.8269571914929714,0.8780743335536022
0,512,0.0009144456734887799,3.0974528584801133,0.9987322467455274,0,109722,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.262681278,10,0,3.0,0.23864858460472832,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,strong,355200,completed,0.8850172020753918,22841.36899927828,oracle_ablation,4.262880100705497,0.9990033323448904
0,512,0.0009144456734887799,2.1477394976435806,0.9954421321529229,0,109722,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.346473388,20,0,3.0,0.23864858460472832,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,strong,387200,completed,0.7812197719854448,17317.34732827446,oracle_ablation,3.055640315525703,0.996722700377197
0,512,0.0009144456734887799,2.5594583678860627,0.8397365525289245,0,109722,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.487721099,40,0,3.0,0.23864858460472832,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,strong,451200,completed,0.4811909194003598,12302.112851591028,oracle_ablation,3.953722667414898,0.9058056557517257
0,512,0.0055421023665382495,3.121302069922041,0.9980445298195828,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.255134078,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,strong,355200,completed,0.7784068721366935,23517.04659383056,oracle_ablation,3.090290453351715,0.9980395472952245
0,512,0.0055421023665382495,3.1015392960067962,0.8944452115465805,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.345027277,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,strong,387200,completed,0.529213759798415,17389.929434477726,oracle_ablation,2.937631311660627,0.8690467940776273
0,512,0.0055421023665382495,2.1131731751354166,0.6316875228760664,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.44015586,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,525,strong,451200,completed,0.3503283148154054,13631.534974906388,oracle_ablation,1.9812774302387026,0.5495188114853562
0,512,0.0037112456430012843,7.520443782619695,0.9615085943450926,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.236311763,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,strong,355200,completed,0.8482152294298615,25390.187622611065,oracle_ablation,5.223042571996711,0.6717719861917505
0,512,0.0037112456430012843,5.051283815904842,0.9971384855303461,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.31958681,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,strong,387200,completed,0.5489864165951562,18774.241652839177,oracle_ablation,3.3463944963684273,0.5425197608513636
0,512,0.0037112456430012843,3.1108271086554673,0.8984076668833768,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.421859801,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,525,strong,451200,completed,0.22267777117962592,14222.734628370055,oracle_ablation,1.9212070659146576,0.35427198625075207
0,512,0.005068794716565767,3.1315497192789166,0.9981073786452732,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.242932449,10,0,3.0,0.9593715846994536,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,525,strong,355200,completed,0.7813676511219817,24698.223825998644,oracle_ablation,3.1902790936064878,0.9981018287303348
0,512,0.005068794716565767,3.1122668082736302,0.9009913041706659,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.32527611,20,0,3.0,0.9593715846994536,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,525,strong,387200,completed,0.5432101098673091,18445.86742014346,oracle_ablation,3.0928600119052954,0.8876066228747391
0,512,0.005068794716565767,2.1020437102396765,0.6293842848699956,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.329487737,40,0,3.0,0.9593715846994536,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,525,strong,451200,completed,0.35017720700189076,18210.085918918434,oracle_ablation,2.0746566337414936,0.5725300272685
0,512,0.0027316666666666665,4.407198469689833,0.9992230028717941,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.279500365,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,weak,355200,completed,0.923117261976546,21466.87715416758,oracle_ablation,4.415419621007769,0.999224355573742
0,512,0.0027316666666666665,3.3504486266577267,0.9981012419870995,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.369284225,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,weak,387200,completed,0.896216052282263,16247.647729875272,oracle_ablation,3.3570083323241713,0.9980992773182693
0,512,0.0027316666666666665,2.4289758179269842,0.9926918624958918,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.475517109,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,525,weak,451200,completed,0.7064464504040364,12617.84252646102,oracle_ablation,2.4347596906105116,0.9926729505294278
0,512,0.0008686479545037608,4.587037948592062,0.9936169360535643,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.291898153,10,0,3.0,0.2104280510018215,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,weak,355200,completed,0.9802166357918458,20555.114646443137,oracle_ablation,4.5724652169348,0.9952762327061547
0,512,0.0008686479545037608,3.6042848588183403,0.9882696374924113,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.290791037,20,0,3.0,0.2104280510018215,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,weak,387200,completed,0.9785033186638604,20633.373235640687,oracle_ablation,3.572853949132272,0.9913183972931113
0,512,0.0008686479545037608,2.5305083898314167,0.9735638741445654,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.429748265,40,0,3.0,0.2104280510018215,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,525,weak,451200,completed,0.9677845995242764,13961.661951095952,oracle_ablation,2.476631009608304,0.9808725988722506
0,512,0.0008769757180468026,4.509526452621977,0.9987700293754906,0,109890,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.253497476,10,0,3.0,0.21223951223951223,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,525,weak,355200,completed,0.9518366394073463,23668.874714949823,oracle_ablation,4.6779749046090195,0.9992487211630456
