calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.0033791666666666666,3.194673814842387,0.8535564255352825,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.147274937,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,514,strong,184024,completed,0.47182372200402983,5229.783904884519,retention_audit,3.201370034876599,0.8531014130686172
0,512,0.002980833333333333,3.194677402589021,0.8535324837166672,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.194103179,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,514,strong,184024,completed,0.471813399576595,5024.691421577732,retention_audit,3.201509091414026,0.8531637378735148
5208512,512,0.003244351311953353,3.1703185327996963,0.872936542427159,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 3561, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 682, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.652928382,20,3561,3.0,,dual_bound,6000,336000,200,0,4.0,10,682,1.5,clean,514,strong,100800,completed,0.5172561934514863,9189.369256121568,retention_audit,3.1617239770134797,0.8752501447644057
0,512,0.001776738213171895,2.4490308078362224,0.9913696411529265,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.204801897,20,0,3.0,0.2382695810564663,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,514,strong,184024,completed,0.9166949288786148,4980.0718399765265,retention_audit,3.147816575224899,0.9924464890244148
0,512,0.0014263437901302514,2.4466555576194713,0.9913671039140065,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.181503319,20,0,3.0,0.23677595628415302,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,514,strong,184024,completed,0.9152543329944637,5078.276043336278,retention_audit,3.1418555781252615,0.9924475878796101
5208512,512,0.0032354727677667543,3.1503390647290344,0.901435879808076,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 89183, 'parallel_clipped_rows': 23, 'residual_clipped_rows': 1179, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.741981607,20,89183,3.0,0.21687613843351547,dual_bound,6000,336000,200,23,4.0,10,1179,1.5,casewise_cauchy,514,strong,100800,completed,0.5195066454489409,8086.453819602565,retention_audit,3.2951049492110456,0.9079151675319425
0,512,0.0018246166378617585,2.1474387440056173,0.9956229984996761,0,109908,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.221493869,20,0,3.0,0.23687993594642792,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,514,strong,184024,completed,0.8030151874633272,4912.018105266478,retention_audit,3.054347190441046,0.9968785744867308
0,512,0.0014714354384767524,2.1474364977254035,0.9956054408852872,0,109908,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.229435515,20,0,3.0,0.23560614331986754,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,514,strong,184024,completed,0.8019028156875853,4880.2884956516,retention_audit,3.0503609845725923,0.9968536235244687
5208512,512,0.0032449387055883817,2.975530384291826,0.9672162670660028,0,109908,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 89406, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 5487, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.649914368,20,89406,3.0,0.21569858427048078,dual_bound,6000,336000,200,0,4.0,10,5487,1.5,cellwise_cauchy,514,strong,100800,completed,0.6380052212954035,9231.985466737673,retention_audit,3.55712806519275,0.96885345645318
0,512,0.004511098880939277,4.333037393218003,1.0086858640168905,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.249773588,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,514,strong,184024,completed,0.5723065278648027,4800.869579586602,retention_audit,3.334068161824369,0.7146083297378789
0,512,0.003968079251513484,4.332263131628755,1.0086133691615415,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.176885159,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,514,strong,184024,completed,0.5722380632645623,5098.203468805914,retention_audit,3.3343645651588907,0.7148430474729661
5208512,512,0.0032354727677667543,4.460607791260462,1.0243004876815147,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 3196, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1179, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.611083874,20,3196,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,1179,1.5,bounded_out_of_subspace,514,strong,100800,completed,0.5901061852488322,9818.619432264712,retention_audit,3.3530406033063285,0.7259644854099533
0,512,0.004360667767382131,4.940444766804581,0.926025199203296,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.12472007,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,514,strong,184024,completed,0.5488565271697934,5334.660739182862,retention_audit,3.4628210665531474,0.5893163858903436
0,512,0.0038680975967712345,4.9400015201204805,0.9260271729615681,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.155601799,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,514,strong,184024,completed,0.5488495447927723,5192.099912956262,retention_audit,3.463449866781676,0.5895456562043021
5208512,512,0.0032354727677667543,5.159473049033038,0.9652940373136697,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 3196, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 630, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.656023383,20,3196,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,630,1.5,in_subspace_leverage,514,strong,100800,completed,0.5823316174557247,9146.01545536678,retention_audit,3.4816249412605242,0.5799507226674924
0,512,0.004153366354797285,4.297144366592592,0.9847491014529507,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.236836885,20,0,3.0,0.9611930783242258,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,514,strong,184024,completed,0.5834124812151438,4851.084304459436,retention_audit,3.547181129305766,0.7575256910758633
0,512,0.003741515318290222,4.296395874898013,0.9847182869272825,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.121853663,20,0,3.0,0.9611293260473588,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,514,strong,184024,completed,0.5833685103942041,5348.291134473927,retention_audit,3.5466368870521015,0.7575868627325069
5208512,512,0.0032354727677667543,3.9911612879089593,0.9541299508065365,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.678187065188245, 'residual_radius': 12.565010951201042, 'marginal_clipped_coordinates': 7456, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 1179, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.606255745,20,7456,3.0,0.9612021857923497,dual_bound,6000,336000,200,0,4.0,10,1179,1.5,mixed,514,strong,100800,completed,0.5747580318305011,9896.813431433957,retention_audit,3.3374796818793238,0.8071005457251699
0,512,0.0032383333333333335,3.42109463634542,0.9981427863050715,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.155060529,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,514,weak,184024,completed,0.8875233799221125,5194.532969795559,retention_audit,3.4265096185158628,0.9981353061157713
0,512,0.0028283333333333333,3.4207678548832767,0.9981424034797465,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.132337932,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,514,weak,184024,completed,0.8875183274528599,5298.771533161003,retention_audit,3.4262411913948467,0.9981359032538095
5208512,512,0.0030967565597667637,2.7928136472843006,0.9965554843046673,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 3399, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 690, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.588488883,20,3399,3.0,,dual_bound,6000,336000,200,0,4.0,10,690,1.5,clean,514,weak,100800,completed,0.8982163815245853,10195.604663614351,retention_audit,2.7914603756362153,0.9965221069944531
0,512,0.0017391304347826088,3.6195565361263684,0.9883123303770921,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.244853432,20,0,3.0,0.21122040072859746,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,514,weak,184024,completed,0.9680426049843189,4819.844526082328,retention_audit,3.6002110305574386,0.9916892558597182
0,512,0.0013933223261786828,3.6215077186568645,0.9884155017855778,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.19252797,20,0,3.0,0.20982695810564664,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,514,weak,184024,completed,0.9680438108027587,5031.328531438973,retention_audit,3.603372834104607,0.9917229055883093
5208512,512,0.0030745090099210367,2.7947312932048574,0.9965489209162904,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 91827, 'parallel_clipped_rows': 546, 'residual_clipped_rows': 1167, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.647587926,20,91827,3.0,0.1913479052823315,dual_bound,6000,336000,200,546,4.0,10,1167,1.5,casewise_cauchy,514,weak,100800,completed,0.9045389850555556,9265.151123277736,retention_audit,2.8109557670594545,0.9966021589116965
0,512,0.0017687602806897799,3.3228369951937604,0.9971457833173993,0,109971,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.193658511,20,0,3.0,0.21356539451309892,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,514,weak,184024,completed,0.9402526470178022,5026.563246278399,retention_audit,3.444951197279246,0.9982807239844382
0,512,0.0014054671939920864,3.320304456159523,0.9971506327022358,0,109971,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.191788788,20,0,3.0,0.2122468650826127,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,514,weak,184024,completed,0.9400700533370568,5034.44910743698,retention_audit,3.4419278944871206,0.998274718226835
5208512,512,0.0031185799525935347,2.748992583220837,0.9962380663091547,0,109971,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 91730, 'parallel_clipped_rows': 34, 'residual_clipped_rows': 5484, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.557826145,20,91730,3.0,0.1938783861199771,dual_bound,6000,336000,200,34,4.0,10,5484,1.5,cellwise_cauchy,514,weak,100800,completed,0.9248685157607189,10756.039410809615,retention_audit,2.797255763633542,0.9966239827927529
0,512,0.004925701706108971,10.148648484396793,1.100669263009758,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.17967111,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,514,weak,184024,completed,0.9302976434266524,5086.163379893232,retention_audit,7.5612430568166245,0.7621803612351796
0,512,0.0043991928086589615,10.148709191390184,1.1006382944980624,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.160963669,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,514,weak,184024,completed,0.9301788108390546,5168.12038155175,retention_audit,7.563780351627687,0.762392246447422
5208512,512,0.0030745090099210367,9.352255199452808,1.1208774923239655,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 3037, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 618, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.600396095,20,3037,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,618,1.5,bounded_out_of_subspace,514,weak,100800,completed,0.930992371385216,9993.402771881785,retention_audit,6.626409829990631,0.7367815515190113
0,512,0.005547605943863511,9.681989955049168,0.9816358554523141,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.203065182,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,514,weak,184024,completed,0.8801683509430538,4987.260947927591,retention_audit,8.236548486947587,0.8838760925022697
0,512,0.005004586314437718,9.682926027272995,0.9816317712820549,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.170969407,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,514,weak,184024,completed,0.8801487403047713,5123.959656103979,retention_audit,8.238432674804482,0.8840188087408073
5208512,512,0.0030745090099210367,8.50127469940493,0.980333200111241,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 3037, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 618, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.719634494,20,3037,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,618,1.5,in_subspace_leverage,514,weak,100800,completed,0.8816359395348009,8337.56587549012,retention_audit,7.006401095976847,0.8832931742726311
0,512,0.004550541185103651,10.046222530993713,1.0683542987315187,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.254130098,20,0,3.0,0.9603005464480874,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,514,weak,184024,completed,0.925723476101935,4784.19265239578,retention_audit,7.890954667987563,0.8059852788212755
0,512,0.004146028251696936,10.045803076130259,1.0683799082381822,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.171161506,20,0,3.0,0.9603005464480874,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,514,weak,184024,completed,0.9256663718233165,5123.119201972815,retention_audit,7.892191414904597,0.806048690045126
5208512,512,0.0030745090099210367,9.015836436047694,1.0619847732963832,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.433875513330753, 'residual_radius': 14.186978696780146, 'marginal_clipped_coordinates': 7391, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 879, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.648308146,20,7391,3.0,0.9603460837887068,dual_bound,6000,336000,200,0,4.0,10,879,1.5,mixed,514,weak,100800,completed,0.9268117342714732,9254.858259948503,retention_audit,6.9014619065152845,0.8060139497033659
0,512,0.0034191666666666667,3.24530459034462,0.8475883953456494,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.229308391,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,515,strong,184024,completed,0.532815600111753,4880.793171125438,retention_audit,3.255284200826005,0.8467270403769925
0,512,0.0029916666666666668,3.245712617274412,0.8475207261861993,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.198140417,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,515,strong,184024,completed,0.5327896168409888,5007.760288250087,retention_audit,3.2558762055811044,0.846717826539918
5208512,512,0.003296282798833819,3.1670718888015332,0.8679854559287428,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 3618, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 775, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.602825012,20,3618,3.0,,dual_bound,6000,336000,200,0,4.0,10,775,1.5,clean,515,strong,100800,completed,0.5428445253322409,9953.137113693616,retention_audit,3.158315054275073,0.8728575176228219
0,512,0.0018501192441753808,2.4725224163443342,0.9920877525585802,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.291671155,20,0,3.0,0.23754098360655737,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,515,strong,184024,completed,0.9319559616457171,4645.1451491924045,retention_audit,3.1640578733705684,0.9926902437279443
0,512,0.0014813795633828654,2.4702098060072064,0.9920684403085351,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.150565649,20,0,3.0,0.23624772313296905,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,515,strong,184024,completed,0.9309093834240747,5214.826294540278,retention_audit,3.158434999407505,0.9926820291228934
5208512,512,0.003271917392184653,3.2116758677879735,0.9000871679831615,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 89310, 'parallel_clipped_rows': 50, 'residual_clipped_rows': 1247, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.653113068,20,89310,3.0,0.21604735883424409,dual_bound,6000,336000,200,50,4.0,10,1247,1.5,casewise_cauchy,515,strong,100800,completed,0.563939403276702,9186.770704762563,retention_audit,3.3663683641518305,0.9080981454272702
0,512,0.0018406308952692942,2.190503727871723,0.9950161749679357,0,109613,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.210876039,20,0,3.0,0.2366872542490398,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,515,strong,184024,completed,0.819043539232395,4955.090204737299,retention_audit,3.1119887634119237,0.9964596826352259
0,512,0.0014820426142277926,2.1926403730146506,0.9949960102946669,0,109613,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.157905181,20,0,3.0,0.23514546632242525,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,515,strong,184024,completed,0.8182707322606685,5181.771442475306,retention_audit,3.1109735270610113,0.9964306238243492
5208512,512,0.003281419694793555,3.0291811081826054,0.9627777359015529,0,109613,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 89285, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 5488, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.609858622,20,89285,3.0,0.21502923923257278,dual_bound,6000,336000,200,0,4.0,10,5488,1.5,cellwise_cauchy,515,strong,100800,completed,0.6407749431496963,9838.345779753525,retention_audit,3.611095437067992,0.9654338751694641
0,512,0.004695468721335535,4.063366252556429,0.9560219403329222,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.155853894,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,515,strong,184024,completed,0.5925794435401467,5190.967501295627,retention_audit,3.292915620684355,0.7522147534080726
0,512,0.004124931205283434,4.062601175689197,0.95593159584079,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.154730617,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,515,strong,184024,completed,0.5925205737117509,5196.017072438983,retention_audit,3.292922601956794,0.7523339858926658
5208512,512,0.003271917392184653,4.275696686727752,0.9858262495388841,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 3232, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 698, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.663349152,20,3232,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,698,1.5,bounded_out_of_subspace,515,strong,100800,completed,0.6187641799481779,9045.010432153233,retention_audit,3.3449271388285062,0.7525742316074824
0,512,0.004287286736378646,5.158463354290329,0.9629199921919647,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.163355337,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,515,strong,184024,completed,0.5912110846269808,5157.495572653224,retention_audit,3.4707237027799698,0.5547690083410435
0,512,0.0037424325811777656,5.15771115089721,0.9629493461123222,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.251720501,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,515,strong,184024,completed,0.591150140613863,4793.402357160881,retention_audit,3.4709811556187185,0.5548803781442496
5208512,512,0.003271917392184653,5.34765934442785,1.0041556318029121,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 3232, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 698, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.606512841,20,3232,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,698,1.5,in_subspace_leverage,515,strong,100800,completed,0.6063322880509379,9892.61825043536,retention_audit,3.450837660965607,0.5537550470283749
0,512,0.004343239772518804,4.002125205133249,0.9434976359870639,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.155217726,20,0,3.0,0.9614754098360656,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,515,strong,184024,completed,0.598775749001114,5193.826120358544,retention_audit,3.4450745535467613,0.7872088183400244
0,512,0.0038763529627591268,4.001317031553871,0.9434161547338347,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.140665292,20,0,3.0,0.9614663023679417,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,515,strong,184024,completed,0.5986681558384432,5260.088162654466,retention_audit,3.4445578427902097,0.7872097251237732
5208512,512,0.003271917392184653,3.817961218104787,0.9377476877861963,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 14.93788097489303, 'residual_radius': 12.611497048139128, 'marginal_clipped_coordinates': 7473, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 973, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.626521135,20,7473,3.0,0.9613752276867031,dual_bound,6000,336000,200,0,4.0,10,973,1.5,mixed,515,strong,100800,completed,0.6057708217192852,9576.692093555632,retention_audit,3.2800222287608825,0.821588187633599
0,512,0.00336,3.495676944977038,0.9984380583251645,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.238413368,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,515,weak,184024,completed,0.9052645932369076,4844.908941583712,retention_audit,3.5024489973627966,0.9984363651629599
0,512,0.002948333333333333,3.4957837842139483,0.9984383835953758,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.18945124,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,515,weak,184024,completed,0.9052860283052128,5044.342969452031,retention_audit,3.5027047012818335,0.9984375600001951
